File,Result
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x85fa3630.0x85a305f8.ImageSectionObject.dnsapi.dll-9.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x85fa3630.0x85a305f8.ImageSectionObject.dnsapi.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x85fa3820.0x8c1d3210.ImageSectionObject.logoncli.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x85fa3820.0x8c1d3210.ImageSectionObject.logoncli.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x85fa3820.0x8c1d3210.ImageSectionObject.logoncli.dll-3.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x85fa3820.0x8c1d3210.ImageSectionObject.logoncli.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x85fbc0e0.0x86643490.ImageSectionObject.MpRTP.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86017d68.0x8c0fcb50.DataSectionObject.iertutil.dll-1.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86017d68.0x8c0fcb50.DataSectionObject.iertutil.dll-2.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86017d68.0x8c0fcb50.DataSectionObject.iertutil.dll.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86017d68.0x8c1d3e48.ImageSectionObject.iertutil.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86017d68.0x8c1d3e48.ImageSectionObject.iertutil.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86017d68.0x8c1d3e48.ImageSectionObject.iertutil.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86017f80.0x86232a58.ImageSectionObject.cfgmgr32.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86017f80.0x86232a58.ImageSectionObject.cfgmgr32.dll-10.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86017f80.0x86232a58.ImageSectionObject.cfgmgr32.dll-11.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86017f80.0x86232a58.ImageSectionObject.cfgmgr32.dll-12.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86017f80.0x86232a58.ImageSectionObject.cfgmgr32.dll-13.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86017f80.0x86232a58.ImageSectionObject.cfgmgr32.dll-14.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86017f80.0x86232a58.ImageSectionObject.cfgmgr32.dll-15.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86017f80.0x86232a58.ImageSectionObject.cfgmgr32.dll-16.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86017f80.0x86232a58.ImageSectionObject.cfgmgr32.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86017f80.0x86232a58.ImageSectionObject.cfgmgr32.dll-3.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86017f80.0x86232a58.ImageSectionObject.cfgmgr32.dll-4.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86017f80.0x86232a58.ImageSectionObject.cfgmgr32.dll-5.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86017f80.0x86232a58.ImageSectionObject.cfgmgr32.dll-6.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86017f80.0x86232a58.ImageSectionObject.cfgmgr32.dll-7.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86017f80.0x86232a58.ImageSectionObject.cfgmgr32.dll-8.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86017f80.0x86232a58.ImageSectionObject.cfgmgr32.dll-9.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86017f80.0x86232a58.ImageSectionObject.cfgmgr32.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x860e9570.0x8564be48.ImageSectionObject.psapi.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x860e9570.0x8564be48.ImageSectionObject.psapi.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x860e9570.0x8564be48.ImageSectionObject.psapi.dll-3.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x860e9570.0x8564be48.ImageSectionObject.psapi.dll-4.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x860e9570.0x8564be48.ImageSectionObject.psapi.dll-5.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x860e9570.0x8564be48.ImageSectionObject.psapi.dll-6.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x860e9570.0x8564be48.ImageSectionObject.psapi.dll-7.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x860e9570.0x8564be48.ImageSectionObject.psapi.dll-8.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x860e9570.0x8564be48.ImageSectionObject.psapi.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x860e98b0.0x85637358.ImageSectionObject.comdlg32.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x860e98b0.0x85637358.ImageSectionObject.comdlg32.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x860e98b0.0x85637358.ImageSectionObject.comdlg32.dll-3.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x860e98b0.0x85637358.ImageSectionObject.comdlg32.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-10.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-11.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-12.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-13.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-14.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-15.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-16.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-17.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-18.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-19.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-20.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-21.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-22.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-23.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-24.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-25.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-26.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-27.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-28.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-29.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-3.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-30.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-31.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-32.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-33.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-34.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-4.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-5.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-6.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-7.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-8.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll-9.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86105d80.0x855c9980.ImageSectionObject.advapi32.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86125450.0x865dac10.ImageSectionObject.msasn1.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86125450.0x865dac10.ImageSectionObject.msasn1.dll-10.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86125450.0x865dac10.ImageSectionObject.msasn1.dll-11.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86125450.0x865dac10.ImageSectionObject.msasn1.dll-12.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86125450.0x865dac10.ImageSectionObject.msasn1.dll-13.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86125450.0x865dac10.ImageSectionObject.msasn1.dll-14.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86125450.0x865dac10.ImageSectionObject.msasn1.dll-15.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86125450.0x865dac10.ImageSectionObject.msasn1.dll-16.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86125450.0x865dac10.ImageSectionObject.msasn1.dll-17.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86125450.0x865dac10.ImageSectionObject.msasn1.dll-18.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86125450.0x865dac10.ImageSectionObject.msasn1.dll-19.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86125450.0x865dac10.ImageSectionObject.msasn1.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86125450.0x865dac10.ImageSectionObject.msasn1.dll-20.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86125450.0x865dac10.ImageSectionObject.msasn1.dll-3.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86125450.0x865dac10.ImageSectionObject.msasn1.dll-4.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86125450.0x865dac10.ImageSectionObject.msasn1.dll-5.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86125450.0x865dac10.ImageSectionObject.msasn1.dll-6.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86125450.0x865dac10.ImageSectionObject.msasn1.dll-7.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86125450.0x865dac10.ImageSectionObject.msasn1.dll-8.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86125450.0x865dac10.ImageSectionObject.msasn1.dll-9.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86125450.0x865dac10.ImageSectionObject.msasn1.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8614d758.0x86296bd8.ImageSectionObject.profapi.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8614d758.0x86296bd8.ImageSectionObject.profapi.dll-10.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8614d758.0x86296bd8.ImageSectionObject.profapi.dll-11.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8614d758.0x86296bd8.ImageSectionObject.profapi.dll-12.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8614d758.0x86296bd8.ImageSectionObject.profapi.dll-13.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8614d758.0x86296bd8.ImageSectionObject.profapi.dll-14.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8614d758.0x86296bd8.ImageSectionObject.profapi.dll-15.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8614d758.0x86296bd8.ImageSectionObject.profapi.dll-16.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8614d758.0x86296bd8.ImageSectionObject.profapi.dll-17.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8614d758.0x86296bd8.ImageSectionObject.profapi.dll-18.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8614d758.0x86296bd8.ImageSectionObject.profapi.dll-19.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8614d758.0x86296bd8.ImageSectionObject.profapi.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8614d758.0x86296bd8.ImageSectionObject.profapi.dll-3.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8614d758.0x86296bd8.ImageSectionObject.profapi.dll-4.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8614d758.0x86296bd8.ImageSectionObject.profapi.dll-5.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8614d758.0x86296bd8.ImageSectionObject.profapi.dll-6.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8614d758.0x86296bd8.ImageSectionObject.profapi.dll-7.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8614d758.0x86296bd8.ImageSectionObject.profapi.dll-8.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8614d758.0x86296bd8.ImageSectionObject.profapi.dll-9.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8614d758.0x86296bd8.ImageSectionObject.profapi.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-10.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-11.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-12.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-13.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-14.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-15.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-16.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-17.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-18.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-19.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-20.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-21.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-22.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-23.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-24.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-25.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-26.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-27.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-28.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-29.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-3.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-30.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-31.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-32.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-33.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-4.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-5.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-6.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-7.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-8.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll-9.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x861577b0.0x86157f10.ImageSectionObject.msctf.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8618d278.0x85769618.DataSectionObject.bootstat.dat.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8618d368.0x8649bd00.ImageSectionObject.sscore.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86232928.0x8c1fae48.ImageSectionObject.devobj.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86232928.0x8c1fae48.ImageSectionObject.devobj.dll-10.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86232928.0x8c1fae48.ImageSectionObject.devobj.dll-11.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86232928.0x8c1fae48.ImageSectionObject.devobj.dll-12.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86232928.0x8c1fae48.ImageSectionObject.devobj.dll-13.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86232928.0x8c1fae48.ImageSectionObject.devobj.dll-14.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86232928.0x8c1fae48.ImageSectionObject.devobj.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86232928.0x8c1fae48.ImageSectionObject.devobj.dll-3.img","OK"
